edgeID,ftCode,road_width,gradient,count,flood_ratio_pct,Rflood_pct,Rfall_young_pct,Rfall_old_pct,rf_base_pct,rf_fence_pct,rf_slope_pct,rf_width_pct
100574,0,3.0,-0.019891846739811606,19.0,79,79,0,0,0,0,0,0
100575,0,5.5,-0.028466311257306882,0.0,0,0,0,0,0,0,0,0
100576,0,3.0,-0.03672270994150702,0.0,0,0,0,0,0,0,0,0
100577,0,5.5,-0.01673094690546538,8.0,33,33,0,0,0,0,0,0
100578,0,5.5,-0.0350033686617547,24.0,100,100,0,0,0,0,0,0
100579,0,3.0,-0.01034169505480185,0.0,0,0,0,0,0,0,0,0
100580,0,3.0,0.07773425805328772,0.0,0,0,0,0,0,0,0,0
100581,0,3.0,-0.03079632107443318,0.0,0,0,0,0,0,0,0,0
100582,0,3.0,0.005673531923182329,0.0,0,0,0,0,0,0,0,0
100583,0,3.0,-0.031149211114672903,24.0,100,100,0,0,0,0,0,0
100584,0,3.0,-0.03248386964287355,0.0,0,0,0,0,0,0,0,0
100587,0,3.0,-0.017554633982774563,0.0,0,0,0,0,0,0,0,0
100588,0,3.0,0.015352560514857169,24.0,100,100,35,45,15,10,0,10
100589,0,3.0,0.048940533640650395,0.0,0,0,0,0,0,0,0,0
100590,0,5.5,-0.044804681555004174,0.0,0,0,0,0,0,0,0,0
100591,0,3.0,0.05811673022769811,0.0,0,0,0,0,0,0,0,0
100592,0,5.5,-0.013683431542702643,0.0,0,0,0,0,0,0,0,0
100593,0,3.0,0.01056494071931535,3.0,12,12,0,0,0,0,0,0
100594,0,5.5,-0.05535258533012007,0.0,0,0,0,0,0,0,0,0
100595,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
100597,0,5.5,-0.02607537829164619,0.0,0,0,0,0,0,0,0,0
100598,0,5.5,-0.0017289342960750535,24.0,100,100,0,0,0,0,0,0
100599,0,3.0,-0.007289502824303736,0.0,0,0,0,0,0,0,0,0
100600,0,3.0,0.06492398670534699,0.0,0,0,0,0,0,0,0,0
100601,0,5.5,-0.025067257076416296,0.0,0,0,0,0,0,0,0,0
100606,0,3.0,-0.07525635186437972,0.0,0,0,0,0,0,0,0,0
100607,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
100608,0,3.0,-0.05509205354001426,0.0,0,0,0,0,0,0,0,0
100609,0,3.0,-0.017227586588955516,0.0,0,0,0,0,0,0,0,0
100610,0,3.0,-0.08039062787062146,0.0,0,0,0,0,0,0,0,0
100612,0,3.0,0.019618174298303964,0.0,0,0,0,0,0,0,0,0
100613,0,5.5,-0.15515867128207253,0.0,0,0,0,0,0,0,0,0
100614,0,3.0,0.108085982865878,0.0,0,0,0,0,0,0,0,0
100615,0,3.0,-0.03317977242439488,0.0,0,0,0,0,0,0,0,0
100625,0,5.5,-0.02645285949284091,0.0,0,0,0,0,0,0,0,0
100626,0,13.0,0.0295015106779695,0.0,0,0,0,0,0,0,0,0
100628,0,5.5,-0.022555206240941705,2.0,8,8,0,0,0,0,0,0
100629,0,5.5,0.0,1.0,4,4,0,0,0,0,0,0
100630,0,5.5,-0.04866891113014106,0.0,0,0,0,0,0,0,0,0
100631,0,13.0,-0.03395402515682261,6.0,25,25,0,0,0,0,0,0
100632,0,13.0,-0.055335235452446146,1.0,4,4,0,0,0,0,0,0
100634,0,13.0,-0.05394384668191747,0.0,0,0,0,0,0,0,0,0
100636,0,13.0,-0.08752067823284179,0.0,0,0,30,40,10,10,10,0
100637,0,5.5,0.05859312483117865,0.0,0,0,0,0,0,0,0,0
100641,0,5.5,-0.05887669635886392,0.0,0,0,0,0,0,0,0,0
100642,0,13.0,-0.05459385657408108,0.0,0,0,0,0,0,0,0,0
100643,0,13.0,-0.06099350461757788,5.0,21,26,20,30,10,10,0,0
100644,0,5.5,-0.0347202182175496,0.0,0,0,0,0,0,0,0,0
100645,0,13.0,0.0,0.0,0,0,0,0,0,0,0,0
100649,0,5.5,0.02743486212736552,0.0,0,0,0,0,0,0,0,0
100650,0,5.5,-0.04603617533326073,0.0,0,0,0,0,0,0,0,0
100651,0,5.5,-0.048776343278325626,0.0,0,0,0,0,0,0,0,0
100652,0,5.5,-0.03865077329509078,0.0,0,0,0,0,0,0,0,0
100654,0,5.5,-0.04987484404130088,0.0,0,0,0,0,0,0,0,0
100655,0,5.5,-0.036613030705083635,0.0,0,0,0,0,0,0,0,0
100656,0,5.5,-0.05152305153503537,0.0,0,0,0,0,0,0,0,0
100657,0,3.0,-0.02787059500578376,0.0,0,0,0,0,0,0,0,0
100658,0,3.0,-0.04417551924214,0.0,0,0,0,0,0,0,0,0
100659,0,3.0,-0.0042178334352737995,0.0,0,0,0,0,0,0,0,0
100660,0,3.0,0.04377082161867112,0.0,0,0,0,0,0,0,0,0
100661,0,3.0,-0.02930410595751826,0.0,0,0,0,0,0,0,0,0
100662,0,3.0,0.03464229360883661,0.0,0,0,15,25,5,0,0,10
100663,0,3.0,-0.01731298834361054,0.0,0,0,25,35,5,10,0,10
100664,0,3.0,0.04282326141315665,0.0,0,0,0,0,0,0,0,0
100665,0,3.0,-0.01540630362873547,0.0,0,0,20,30,10,0,0,10
100666,0,3.0,0.05731507757538879,0.0,0,0,0,0,0,0,0,0
100667,0,3.0,0.009051471545187179,0.0,0,0,0,0,0,0,0,0
100668,0,3.0,-0.06873868936467588,0.0,0,0,0,0,0,0,0,0
100669,0,3.0,-0.1105684000700946,0.0,0,0,0,0,0,0,0,0
100670,0,3.0,-0.019525933298937096,0.0,0,0,0,0,0,0,0,0
100672,0,3.0,-0.04630965926072834,1.0,4,5,20,30,10,0,0,10
100673,0,3.0,-0.012005650157345804,1.0,4,5,25,35,15,0,0,10
100676,0,3.0,-0.04998272894588278,0.0,0,0,0,0,0,0,0,0
100677,0,3.0,-0.028441876727200187,0.0,0,0,0,0,0,0,0,0
100678,0,3.0,0.032290545466549664,0.0,0,0,0,0,0,0,0,0
100679,0,3.0,0.0667954418166749,0.0,0,0,0,0,0,0,0,0
100680,0,3.0,0.02649658838227444,0.0,0,0,0,0,0,0,0,0
100681,0,3.0,0.028064490887964304,0.0,0,0,0,0,0,0,0,0
100682,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
100683,0,3.0,-0.052047978687338896,0.0,0,0,0,0,0,0,0,0
100684,0,3.0,-0.05633399992002442,2.0,8,8,0,0,0,0,0,0
100685,0,3.0,-0.023853228622138303,0.0,0,0,0,0,0,0,0,0
100686,0,3.0,-0.04850720941672507,0.0,0,0,0,0,0,0,0,0
100687,0,3.0,0.009403966410068701,0.0,0,0,0,0,0,0,0,0
100688,0,3.0,-0.022321988617169823,0.0,0,0,0,0,0,0,0,0
100689,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
100690,0,3.0,-0.047132937247409815,0.0,0,0,0,0,0,0,0,0
100691,0,3.0,0.06068537205692031,0.0,0,0,0,0,0,0,0,0
100692,0,3.0,-0.05834990613158251,0.0,0,0,0,0,0,0,0,0
100693,0,3.0,0.046197497628122496,0.0,0,0,0,0,0,0,0,0
100694,0,3.0,-0.037205482817692204,0.0,0,0,0,0,0,0,0,0
100695,0,3.0,-0.00766072147027796,0.0,0,0,0,0,0,0,0,0
100698,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
100699,0,5.5,-0.0021368023550652495,0.0,0,0,0,0,0,0,0,0
100700,0,5.5,-0.015759345629440324,0.0,0,0,0,0,0,0,0,0
100702,0,5.5,0.018702988088940473,0.0,0,0,15,25,15,0,0,0
100703,0,5.5,0.06430389155246707,0.0,0,0,0,0,0,0,0,0
100705,0,3.0,0.02682915174424931,0.0,0,0,15,25,5,0,0,10
100706,0,3.0,-0.01073061613508532,0.0,0,0,0,0,0,0,0,0
100707,0,3.0,-0.025890261573718765,0.0,0,0,0,0,0,0,0,0
100708,0,3.0,-0.013862087938306436,0.0,0,0,0,0,0,0,0,0
100709,0,3.0,-0.03610446749801406,0.0,0,0,0,0,0,0,0,0
100710,0,3.0,0.056697474405897036,0.0,0,0,0,0,0,0,0,0
100711,0,5.5,-0.05544931873593468,0.0,0,0,0,0,0,0,0,0
100712,0,3.0,-0.03169511677504257,0.0,0,0,0,0,0,0,0,0
100713,0,5.5,0.017347327191474884,0.0,0,0,0,0,0,0,0,0
100714,0,5.5,0.015009101817514239,0.0,0,0,0,0,0,0,0,0
100715,0,3.0,0.006313918883455452,24.0,100,100,0,0,0,0,0,0
100716,0,5.5,-0.03318265912031966,0.0,0,0,0,0,0,0,0,0
100717,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
100718,0,3.0,0.025855102618396467,0.0,0,0,0,0,0,0,0,0
100719,0,3.0,-0.04010287130711695,0.0,0,0,0,0,0,0,0,0
100720,0,3.0,-0.020353450435487332,0.0,0,0,0,0,0,0,0,0
100721,0,3.0,-0.02255252624625544,0.0,0,0,0,0,0,0,0,0
100722,0,3.0,0.005427293654185022,0.0,0,0,0,0,0,0,0,0
100723,0,3.0,0.0627928009568999,2.0,8,8,0,0,0,0,0,0
100724,0,5.5,-0.002905259731543991,24.0,100,100,0,0,0,0,0,0
100727,0,3.0,0.06784550218575325,0.0,0,0,0,0,0,0,0,0
100728,0,3.0,-0.04743318260507684,0.0,0,0,0,0,0,0,0,0
100729,0,5.5,0.04813783543698908,0.0,0,0,0,0,0,0,0,0
100730,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
100734,0,5.5,0.07778482325494218,24.0,100,100,0,0,0,0,0,0
100735,0,3.0,-0.009426629905510218,0.0,0,0,0,0,0,0,0,0
100739,0,3.0,0.05976467866831052,0.0,0,0,30,40,10,10,0,10
100740,0,3.0,-0.046226601703254724,0.0,0,0,0,0,0,0,0,0
100742,0,3.0,0.027171773926577235,0.0,0,0,0,0,0,0,0,0
100744,0,5.5,0.0,0.0,0,0,5,15,5,0,0,0
100745,0,5.5,-0.01046463365971225,0.0,0,0,5,15,5,0,0,0
100747,0,3.0,-0.08800263783010462,0.0,0,0,0,0,0,0,0,0
100748,0,5.5,-0.009182439945790951,24.0,100,100,0,0,0,0,0,0
100749,0,3.0,0.049105333199886,3.0,12,12,0,0,0,0,0,0
100750,0,3.0,-0.0407246712444048,0.0,0,0,0,0,0,0,0,0
100751,0,3.0,-0.10815056319537267,3.0,12,12,0,0,0,0,0,0
100753,0,3.0,-0.04064188269588643,0.0,0,0,0,0,0,0,0,0
100757,0,3.0,-0.05763809788065188,5.0,21,21,0,0,0,0,0,0
100759,0,5.5,-0.001745278266557761,0.0,0,0,0,0,0,0,0,0
100760,0,5.5,-0.022523821183163616,1.0,4,4,0,0,0,0,0,0
100762,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
100763,0,3.0,-0.05823683517124959,0.0,0,0,0,0,0,0,0,0
100764,0,3.0,0.004662598935642617,0.0,0,0,0,0,0,0,0,0
100765,0,3.0,0.004522917961225263,5.0,21,21,0,0,0,0,0,0
100766,0,5.5,0.14588350424067772,2.0,8,8,0,0,0,0,0,0
100767,0,5.5,-0.02921690853404591,6.0,25,25,0,0,0,0,0,0
100770,0,13.0,-0.029024035005620074,0.0,0,0,0,0,0,0,0,0
100771,0,13.0,0.017979494059159176,0.0,0,0,0,0,0,0,0,0
100772,0,13.0,-0.016758840056152347,0.0,0,0,0,0,0,0,0,0
100773,0,13.0,0.08470883588000612,0.0,0,0,0,0,0,0,0,0
100774,0,13.0,-0.008969793667003564,0.0,0,0,0,0,0,0,0,0
100775,0,13.0,0.0,0.0,0,0,0,0,0,0,0,0
100776,0,13.0,0.01462270001760669,24.0,100,100,0,0,0,0,0,0
100777,0,13.0,-0.05229811590658804,0.0,0,0,0,0,0,0,0,0
100778,0,13.0,0.017594237810175384,0.0,0,0,0,0,0,0,0,0
100779,0,13.0,0.11940916133031565,0.0,0,0,0,0,0,0,0,0
100780,0,13.0,-0.05889065384901027,0.0,0,0,0,0,0,0,0,0
100783,0,13.0,0.0,0.0,0,0,0,0,0,0,0,0
100785,0,13.0,-0.0055609523210521225,8.0,33,33,0,0,0,0,0,0
100788,0,13.0,0.021972518972609996,24.0,100,100,0,0,0,0,0,0
100789,0,13.0,-0.008154418560655217,1.0,4,4,0,0,0,0,0,0
100790,0,13.0,0.0,0.0,0,0,0,0,0,0,0,0
100791,0,3.0,0.021344626310535002,5.0,21,21,0,0,0,0,0,0
100792,0,3.0,-0.04487754459725366,1.0,4,4,0,0,0,0,0,0
100796,0,5.5,-0.05486754739371102,0.0,0,0,0,0,0,0,0,0
100798,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
100803,0,5.5,-0.002290961554827369,1.0,4,4,0,0,0,0,0,0
100804,0,3.0,-0.009025111644688244,0.0,0,0,25,35,15,0,0,10
100812,0,3.0,0.03325332369514833,0.0,0,0,0,0,0,0,0,0
100821,0,5.5,0.08228055537940358,0.0,0,0,0,0,0,0,0,0
100822,0,3.0,0.05688503836571076,1.0,4,4,0,0,0,0,0,0
100823,0,5.5,-0.06899657710291868,0.0,0,0,0,0,0,0,0,0
100824,0,3.0,0.08942886368687541,8.0,33,33,0,0,0,0,0,0
100825,0,5.5,0.06866495883276658,0.0,0,0,15,25,5,10,0,0
100826,0,5.5,0.005299828938012147,0.0,0,0,0,0,0,0,0,0
100827,0,5.5,-0.047302674073100244,0.0,0,0,0,0,0,0,0,0
100828,0,5.5,0.05654668925983529,0.0,0,0,0,0,0,0,0,0
100829,0,3.0,0.1147957790118404,0.0,0,0,0,0,0,0,0,0
100830,0,5.5,-0.009337921543027096,0.0,0,0,0,0,0,0,0,0
100831,0,5.5,-0.036538332223566866,0.0,0,0,0,0,0,0,0,0
100835,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
100836,0,5.5,-0.034254191455053005,24.0,100,100,0,0,0,0,0,0
100838,0,3.0,0.09267600975911132,24.0,100,100,0,0,0,0,0,0
100840,0,3.0,-0.0324588661182968,0.0,0,0,0,0,0,0,0,0
100842,0,5.5,0.0396620458918157,0.0,0,0,0,0,0,0,0,0
100848,0,5.5,-0.026222481041157875,0.0,0,0,0,0,0,0,0,0
100849,0,5.5,-0.07407353077933052,11.0,46,46,0,0,0,0,0,0
100851,0,5.5,0.07551941057336232,6.0,25,25,0,0,0,0,0,0
100852,0,3.0,0.03570448065303531,0.0,0,0,0,0,0,0,0,0
100853,0,3.0,0.10084399996470012,0.0,0,0,0,0,0,0,0,0
100854,0,3.0,0.07154198550513906,0.0,0,0,0,0,0,0,0,0
100862,0,3.0,-0.08048836624972319,0.0,0,0,0,0,0,0,0,0
100863,0,3.0,-0.13663981179725193,19.0,79,79,0,0,0,0,0,0
100865,0,3.0,-0.14820298100375096,0.0,0,0,0,0,0,0,0,0
100867,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
100868,0,3.0,0.0,1.0,4,4,0,0,0,0,0,0
100869,0,3.0,-0.033711854078319704,0.0,0,0,0,0,0,0,0,0
100870,0,5.5,0.07318436685386319,0.0,0,0,0,0,0,0,0,0
100871,0,3.0,0.05628150907169971,0.0,0,0,0,0,0,0,0,0
100872,0,3.0,-0.030823056386124852,0.0,0,0,25,35,5,10,0,10
100873,0,3.0,0.02186206486696378,0.0,0,0,0,0,0,0,0,0
100874,0,3.0,0.09819474172356617,0.0,0,0,45,55,15,10,10,10
100876,0,3.0,-0.08893083487226587,0.0,0,0,45,55,15,10,10,10
100880,0,5.5,0.0068826930861081125,0.0,0,0,25,35,15,10,0,0
100882,0,5.5,-0.07490888133565429,0.0,0,0,0,0,0,0,0,0
100887,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
100889,0,5.5,0.06373861325849266,0.0,0,0,0,0,0,0,0,0
100891,0,3.0,-0.12286591324778828,1.0,4,4,0,0,0,0,0,0
100892,0,3.0,0.05770446232889395,21.0,88,100,30,40,5,15,0,10
100898,0,5.5,-0.10509509077880351,0.0,0,0,0,0,0,0,0,0
100899,0,5.5,0.0,8.0,33,42,20,30,5,15,0,0
100902,0,5.5,-0.040684793173254546,0.0,0,0,0,0,0,0,0,0
100906,0,5.5,-0.10311884992124337,24.0,100,100,0,0,0,0,0,0
100907,0,3.0,-0.02672430994322238,0.0,0,0,0,0,0,0,0,0
100909,0,5.5,-0.043228907633996956,24.0,100,100,0,0,0,0,0,0
100910,0,5.5,0.07929332492989272,0.0,0,0,0,0,0,0,0,0
100915,0,5.5,0.050839820508704614,0.0,0,0,0,0,0,0,0,0
100918,0,5.5,-0.02839837676295961,0.0,0,0,25,35,10,15,0,0
100919,0,5.5,-0.047385217658662326,24.0,100,100,0,0,0,0,0,0
100923,0,5.5,0.10219536559423993,24.0,100,100,0,0,0,0,0,0
100925,0,3.0,-0.1696499713326991,0.0,0,0,0,0,0,0,0,0
100929,0,5.5,-0.039560291308864154,0.0,0,0,0,0,0,0,0,0
100932,0,3.0,0.03778338248313442,0.0,0,0,35,45,10,15,0,10
100933,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
100934,0,3.0,0.0681504556174838,6.0,25,31,35,45,10,15,0,10
100935,0,3.0,-0.024958109110434116,24.0,100,100,30,40,5,15,0,10
100936,0,3.0,0.06377068992441413,6.0,25,31,35,45,10,15,0,10
100937,0,3.0,0.043900540202787046,20.0,83,83,0,0,0,0,0,0
100938,0,5.5,0.08429961255837112,11.0,46,46,0,0,0,0,0,0
100939,0,3.0,0.04328781212858461,0.0,0,0,0,0,0,0,0,0
100940,0,5.5,0.05707555601328465,0.0,0,0,0,0,0,0,0,0
100941,0,3.0,-0.10766985394967,0.0,0,0,0,0,0,0,0,0
100943,0,5.5,0.08397325789291864,1.0,4,4,0,0,0,0,0,0
100945,0,5.5,-0.014677692869988664,7.0,29,29,0,0,0,0,0,0
100947,0,3.0,0.16472677224896543,0.0,0,0,0,0,0,0,0,0
100948,0,3.0,0.009678361959656248,0.0,0,0,0,0,0,0,0,0
100949,0,3.0,0.10369264591417095,0.0,0,0,0,0,0,0,0,0
100951,0,3.0,0.024155679093234836,0.0,0,0,0,0,0,0,0,0
100952,0,3.0,-0.1346814742838427,0.0,0,0,0,0,0,0,0,0
100954,0,3.0,-0.36397023426620234,0.0,0,0,0,0,0,0,0,0
100955,0,3.0,0.02850167066741508,0.0,0,0,0,0,0,0,0,0
100956,0,3.0,0.15749973637098,1.0,4,4,0,0,0,0,0,0
100957,0,3.0,0.030816274117481716,24.0,100,100,30,40,5,15,0,10
100958,0,3.0,0.0943845865129109,0.0,0,0,0,0,0,0,0,0
100959,0,3.0,0.14269898134429407,0.0,0,0,0,0,0,0,0,0
100960,0,3.0,0.026344595428332524,0.0,0,0,30,40,5,15,0,10
100961,0,3.0,0.14617690664552913,0.0,0,0,0,0,0,0,0,0
100962,0,3.0,0.01692161738585007,1.0,4,4,0,0,0,0,0,0
100963,0,3.0,0.055915501777450145,0.0,0,0,0,0,0,0,0,0
100964,0,3.0,-0.08473394037372381,0.0,0,0,0,0,0,0,0,0
100965,0,3.0,-0.09225695474700413,0.0,0,0,0,0,0,0,0,0
100966,0,3.0,0.10351295930402635,0.0,0,0,0,0,0,0,0,0
100969,0,3.0,0.04868508193827088,0.0,0,0,0,0,0,0,0,0
100971,0,3.0,-0.041426178094237535,2.0,8,8,0,0,0,0,0,0
100972,0,3.0,0.11267451066387735,6.0,25,25,0,0,0,0,0,0
100975,0,3.0,-0.07893070294336024,0.0,0,0,0,0,0,0,0,0
100976,0,3.0,-0.04711141383479431,0.0,0,0,0,0,0,0,0,0
100981,0,3.0,0.05470365114702788,0.0,0,0,0,0,0,0,0,0
100982,0,3.0,0.05893477072060097,0.0,0,0,35,45,10,15,0,10
100985,0,3.0,0.05350889645136499,24.0,100,100,35,45,10,15,0,10
100986,0,3.0,-0.00496794303711188,0.0,0,0,0,0,0,0,0,0
100988,0,3.0,0.0281697716550168,24.0,100,100,0,0,0,0,0,0
100989,0,3.0,0.06619896974588217,0.0,0,0,35,45,10,15,0,10
100996,0,5.5,-0.037823882879483114,0.0,0,0,15,25,5,10,0,0
101000,0,5.5,-0.08124452412929735,0.0,0,0,0,0,0,0,0,0
101001,0,5.5,0.010101871470229996,0.0,0,0,0,0,0,0,0,0
101003,0,5.5,-0.06102731029996762,0.0,0,0,15,25,5,10,0,0
101006,0,5.5,-0.025457096832890835,0.0,0,0,20,30,10,10,0,0
101007,0,3.0,0.0,1.0,4,4,0,0,0,0,0,0
101014,0,5.5,0.07154303126198192,24.0,100,100,0,0,0,0,0,0
101018,0,5.5,-0.045502575276125515,1.0,4,4,0,0,0,0,0,0
101021,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
101025,0,5.5,-0.07569045789055867,24.0,100,100,0,0,0,0,0,0
101030,0,5.5,-0.05095389290693251,24.0,100,100,0,0,0,0,0,0
101034,0,5.5,-0.062303397515676144,24.0,100,100,0,0,0,0,0,0
101043,0,5.5,0.07923785368256958,5.0,21,21,0,0,0,0,0,0
101046,0,3.0,-0.02845370916004569,0.0,0,0,0,0,0,0,0,0
101050,0,5.5,-0.0356937186699523,24.0,100,100,20,30,5,15,0,0
101051,0,3.0,0.06367623512913459,24.0,100,100,35,45,10,15,0,10
101052,0,3.0,0.03392093740259668,24.0,100,100,30,40,5,15,0,10
101056,0,13.0,-0.032290116343860246,0.0,0,0,0,0,0,0,0,0
101057,0,13.0,0.04421321565248145,0.0,0,0,15,25,5,10,0,0
101060,0,3.0,-0.059097277089598194,0.0,0,0,35,45,10,15,0,10
101061,0,3.0,-0.05274928213454878,0.0,0,0,0,0,0,0,0,0
101064,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
101065,0,5.5,-0.10229702327304091,0.0,0,0,0,0,0,0,0,0
101077,0,5.5,0.0027473582443942623,0.0,0,0,0,0,0,0,0,0
101078,0,5.5,-0.0027983935714602226,0.0,0,0,0,0,0,0,0,0
101079,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101080,0,5.5,0.00510676916087944,0.0,0,0,0,0,0,0,0,0
101081,0,5.5,0.0025173971331224477,24.0,100,100,0,0,0,0,0,0
101082,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101083,0,5.5,-0.003425174454278541,24.0,100,100,0,0,0,0,0,0
101084,0,5.5,0.003943367586385603,0.0,0,0,0,0,0,0,0,0
101085,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101086,0,5.5,-0.003568660330887906,24.0,100,100,0,0,0,0,0,0
101087,0,5.5,0.0025268733808033773,24.0,100,100,0,0,0,0,0,0
101088,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
101089,0,5.5,0.006339856771552927,0.0,0,0,0,0,0,0,0,0
101090,0,5.5,0.0018764762519629247,24.0,100,100,0,0,0,0,0,0
101091,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101096,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
101098,0,5.5,-0.005033347361559203,24.0,100,100,0,0,0,0,0,0
101099,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
101100,0,3.0,0.004387280846042593,24.0,100,100,0,0,0,0,0,0
101101,0,3.0,-0.0025676135377293474,24.0,100,100,0,0,0,0,0,0
101102,0,3.0,0.0031471797259757122,24.0,100,100,0,0,0,0,0,0
101103,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
101104,0,5.5,0.0027772505937419243,24.0,100,100,0,0,0,0,0,0
101105,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
101107,0,3.0,-0.0027897198527724243,0.0,0,0,0,0,0,0,0,0
101109,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
101111,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
101114,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101117,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
101124,0,5.5,0.028128099659534847,0.0,0,0,0,0,0,0,0,0
101132,0,5.5,-0.0256884386709156,0.0,0,0,0,0,0,0,0,0
101133,0,13.0,-0.002851675601129824,24.0,100,100,0,0,0,0,0,0
101134,0,3.0,-0.0016315503574835788,24.0,100,100,0,0,0,0,0,0
101135,0,5.5,-0.005640757869390362,24.0,100,100,0,0,0,0,0,0
101136,0,3.0,0.0,0.0,0,0,15,25,5,0,0,10
101137,0,5.5,0.0,22.0,92,100,20,30,10,10,0,0
101139,0,5.5,0.006497710363529552,0.0,0,0,0,0,0,0,0,0
101140,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
101142,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
101143,0,3.0,0.015068314234954373,0.0,0,0,25,35,5,10,0,10
101144,0,3.0,-0.014950096013996649,0.0,0,0,25,35,5,10,0,10
101146,0,3.0,0.03195388799194513,0.0,0,0,0,0,0,0,0,0
101147,0,3.0,0.017748181755362944,0.0,0,0,25,35,5,10,0,10
101152,0,5.5,-0.004692156079342867,0.0,0,0,20,30,10,10,0,0
101155,0,5.5,-0.005469575888314407,0.0,0,0,0,0,0,0,0,0
101156,0,5.5,0.002798252209689911,24.0,100,100,0,0,0,0,0,0
101158,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101161,0,5.5,0.002625148988291031,1.0,4,4,0,0,0,0,0,0
101162,0,3.0,-0.0018427450557229985,0.0,0,0,0,0,0,0,0,0
101163,0,3.0,-0.001461067881362142,3.0,12,12,0,0,0,0,0,0
101164,0,3.0,-0.004628732387328029,2.0,8,8,0,0,0,0,0,0
101165,0,3.0,-0.003685009151980924,2.0,8,8,0,0,0,0,0,0
101167,0,3.0,-0.004743179996181658,1.0,4,4,0,0,0,0,0,0
101168,0,3.0,-0.012637527061999512,24.0,100,100,0,0,0,0,0,0
101170,0,3.0,0.0,1.0,4,4,0,0,0,0,0,0
101171,0,3.0,-0.0020622250191273026,0.0,0,0,0,0,0,0,0,0
101172,0,3.0,0.0,5.0,21,21,0,0,0,0,0,0
101173,0,3.0,0.0,3.0,12,12,0,0,0,0,0,0
101174,0,3.0,-0.0026862089726330043,24.0,100,100,0,0,0,0,0,0
101178,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
101179,0,5.5,0.0,1.0,4,4,0,0,0,0,0,0
101180,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101182,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101185,0,3.0,0.005471600264183998,0.0,0,0,0,0,0,0,0,0
101186,0,3.0,-0.005212758881217584,24.0,100,100,0,0,0,0,0,0
101187,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
101188,0,3.0,-0.0019611249839421507,24.0,100,100,0,0,0,0,0,0
101189,0,3.0,-0.0016877258158435589,24.0,100,100,0,0,0,0,0,0
101191,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
101192,0,5.5,0.0,0.0,0,0,5,15,5,0,0,0
101202,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101203,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101204,0,13.0,0.0,1.0,4,4,0,0,0,0,0,0
101205,0,13.0,-0.004616713461647749,2.0,8,8,0,0,0,0,0,0
101206,0,5.5,-0.03981010707700373,0.0,0,0,0,0,0,0,0,0
101207,0,5.5,-0.00820069171398015,0.0,0,0,0,0,0,0,0,0
101208,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101210,0,5.5,0.0006176948457297627,0.0,0,0,0,0,0,0,0,0
101211,0,5.5,-0.0008630042391796158,1.0,4,4,0,0,0,0,0,0
101212,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101214,0,5.5,0.005000590416090831,0.0,0,0,0,0,0,0,0,0
101215,0,5.5,0.02342367744173773,0.0,0,0,0,0,0,0,0,0
101216,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
101217,0,5.5,0.0016025717655731857,0.0,0,0,0,0,0,0,0,0
101218,0,5.5,-0.0033452829033378557,0.0,0,0,0,0,0,0,0,0
